signal,hold_days,entry_date,entry_price,exit_date,exit_price,spy_return,rf_return,beat_cash
big_blue_day,5,2014-07-17,160.874,2014-07-24,163.291,0.015024,0.000778,True
big_blue_day,5,2014-09-25,162.146,2014-10-14,155.011,-0.044004,0.002025,False
big_blue_day,5,2014-12-12,165.904,2014-12-19,171.495,0.0337,0.000778,True
big_blue_day,5,2015-01-05,167.509,2015-01-12,168.281,0.004609,0.000778,True
big_blue_day,5,2015-01-28,166.197,2015-02-06,170.689,0.027028,0.00109,True
big_blue_day,5,2015-03-10,170.216,2015-03-17,172.691,0.01454,0.000778,True
big_blue_day,5,2015-04-17,173.453,2015-04-24,176.539,0.017792,0.000778,True
big_blue_day,5,2015-05-26,175.747,2015-06-02,176.297,0.003129,0.000778,True
big_blue_day,5,2015-06-29,172.176,2015-07-07,174.355,0.012656,0.000778,True
big_blue_day,5,2015-08-20,170.961,2015-08-27,167.021,-0.023046,0.000778,False
big_blue_day,5,2015-09-18,164.671,2015-10-05,167.216,0.015455,0.001713,True
big_blue_day,5,2015-12-11,170.089,2015-12-24,174.322,0.024887,0.001402,True
big_blue_day,5,2016-01-06,168.508,2016-01-13,160.041,-0.050247,0.000778,False
big_blue_day,5,2016-01-15,159.176,2016-01-27,159.447,0.001703,0.00109,True
big_blue_day,5,2016-02-02,161.168,2016-02-16,160.846,-0.001998,0.001402,False
big_blue_day,5,2016-03-08,168.152,2016-03-15,171.347,0.019001,0.000778,True
big_blue_day,5,2016-04-07,173.747,2016-04-14,177.206,0.019908,0.000778,True
big_blue_day,5,2016-06-24,174.043,2016-07-05,178.47,0.025436,0.000934,True
big_blue_day,5,2017-05-17,205.047,2017-05-24,209.212,0.020312,0.000778,True
big_blue_day,5,2018-03-27,230.919,2018-04-04,233.542,0.011359,0.000778,True
big_blue_day,5,2018-04-06,230.139,2018-04-13,234.951,0.020909,0.000778,True
big_blue_day,5,2018-05-29,238.38,2018-06-05,243.767,0.022598,0.000778,True
big_blue_day,5,2018-10-11,243.351,2018-10-18,247.133,0.015541,0.000778,True
big_blue_day,5,2018-12-04,241.634,2018-12-12,237.351,-0.017725,0.000778,False
big_blue_day,5,2018-12-19,224.655,2018-12-27,223.098,-0.006931,0.000778,False
big_blue_day,5,2019-01-03,219.626,2019-01-10,232.82,0.060075,0.000778,True
big_blue_day,5,2019-03-22,252.245,2019-03-29,255.163,0.011568,0.000778,True
big_blue_day,5,2019-05-23,254.856,2019-06-07,259.833,0.019529,0.001558,True
big_blue_day,5,2019-08-05,257.62,2019-08-21,265.453,0.030405,0.001869,True
big_blue_day,5,2019-08-23,258.555,2019-08-30,265.453,0.026679,0.000778,True
big_blue_day,5,2020-01-27,296.444,2020-02-03,297.012,0.001916,0.000778,True
big_blue_day,5,2020-02-24,295.454,2020-04-08,252.588,-0.145085,0.004993,False
big_blue_day,5,2020-04-15,256.026,2020-04-28,263.372,0.028692,0.001402,True
big_blue_day,5,2020-05-12,264.239,2020-05-19,269.124,0.018487,0.000778,True
big_blue_day,5,2020-06-11,277.088,2020-06-18,287.384,0.037158,0.000778,True
big_blue_day,5,2020-06-24,281.529,2020-07-06,293.527,0.042617,0.00109,True
big_blue_day,5,2020-07-07,290.5,2020-07-14,295.259,0.016382,0.000778,True
big_blue_day,5,2020-07-23,298.999,2020-07-30,299.925,0.003097,0.000778,True
big_blue_day,5,2021-06-18,389.858,2021-06-25,400.842,0.028174,0.000778,True
big_blue_day,5,2021-07-19,399.301,2021-07-26,414.381,0.037766,0.000778,True
big_blue_day,5,2021-09-20,409.13,2021-09-27,417.236,0.019813,0.000778,True
big_blue_day,5,2021-11-26,432.629,2021-12-07,441.404,0.020283,0.00109,True
big_blue_day,5,2021-12-17,435.0,2021-12-27,451.45,0.037816,0.000778,True
big_blue_day,5,2022-01-21,414.294,2022-01-28,418.049,0.009064,0.000778,True
big_blue_day,5,2022-02-11,416.64,2022-02-18,410.747,-0.014144,0.000778,False
big_blue_day,5,2022-03-01,406.726,2022-03-08,393.739,-0.031931,0.000778,False
big_blue_day,5,2022-03-23,421.103,2022-03-30,435.241,0.033574,0.000778,True
big_blue_day,5,2022-04-26,394.82,2022-05-03,395.086,0.000674,0.000778,False
big_blue_day,5,2022-05-11,372.664,2022-05-25,377.048,0.011764,0.001558,True
big_blue_day,5,2022-07-11,366.155,2022-07-18,363.982,-0.005935,0.000778,False
big_blue_day,5,2022-09-21,361.114,2022-09-28,354.55,-0.018177,0.000778,False
big_blue_day,5,2022-12-06,376.845,2022-12-13,384.634,0.020669,0.000778,True
big_blue_day,5,2023-01-18,376.326,2023-01-25,384.843,0.022632,0.000778,True
big_blue_day,5,2023-03-10,370.962,2023-03-29,387.276,0.043978,0.002025,True
big_blue_day,5,2023-04-25,391.84,2023-05-09,396.52,0.011944,0.001558,True
big_blue_day,5,2023-10-26,400.972,2023-11-02,418.671,0.04414,0.000778,True
big_blue_day,5,2024-08-02,523.343,2024-08-09,523.431,0.000168,0.000778,False
big_blue_day,5,2024-09-03,542.179,2024-09-10,538.948,-0.005959,0.000778,False
big_blue_day,5,2025-01-27,592.413,2025-02-03,590.832,-0.002669,0.000778,False
big_blue_day,5,2025-02-21,592.977,2025-02-28,587.283,-0.009602,0.000778,False
big_blue_day,5,2025-03-10,554.073,2025-03-17,560.567,0.01172,0.000778,True
big_blue_day,5,2025-03-28,550.863,2025-04-11,529.33,-0.03909,0.001558,False
big_blue_day,5,2025-08-01,618.174,2025-08-08,633.546,0.024867,0.000778,True
big_blue_day,5,2025-10-10,651.096,2025-10-17,662.433,0.017412,0.000778,True
big_blue_day,5,2026-02-05,677.62,2026-02-20,689.43,0.017429,0.001558,True
capitulation,5,2003-01-27,55.8,2003-02-03,56.474,0.012079,0.000778,True
capitulation,5,2004-01-28,75.46,2004-02-04,75.114,-0.004585,0.000778,False
capitulation,5,2004-03-10,74.934,2004-03-17,75.24,0.004084,0.000778,True
capitulation,5,2004-05-10,72.692,2004-05-17,72.872,0.002476,0.000778,True
capitulation,5,2005-01-04,80.609,2005-01-11,80.168,-0.005471,0.000778,False
capitulation,5,2005-02-22,80.453,2005-03-01,82.237,0.022174,0.000778,True
capitulation,5,2005-03-22,79.611,2005-03-30,80.483,0.010953,0.000778,True
capitulation,5,2005-04-20,77.5,2005-04-27,78.76,0.016258,0.000778,True
capitulation,5,2006-05-17,87.915,2006-05-24,87.444,-0.005357,0.000778,False
capitulation,5,2007-06-07,105.246,2007-06-19,108.655,0.032391,0.001246,True
capitulation,5,2008-01-08,99.468,2008-01-15,98.938,-0.005328,0.000778,False
capitulation,5,2008-01-18,94.563,2008-01-28,96.84,0.024079,0.000778,True
capitulation,5,2008-07-11,89.561,2008-07-22,92.194,0.029399,0.00109,True
capitulation,5,2008-10-08,70.928,2008-10-17,67.8,-0.044101,0.00109,False
capitulation,5,2009-01-20,59.081,2009-01-29,62.0,0.049407,0.00109,True
capitulation,5,2009-09-01,74.42,2009-09-09,77.042,0.035232,0.000778,True
capitulation,5,2010-01-22,81.937,2010-02-04,79.859,-0.025361,0.001402,False
capitulation,5,2010-05-07,83.819,2010-05-14,85.8,0.023634,0.000778,True
capitulation,5,2013-06-20,127.826,2013-06-27,129.856,0.015881,0.000778,True
capitulation,5,2013-08-15,134.129,2013-08-22,133.871,-0.001924,0.000778,False
capitulation,5,2014-07-31,158.72,2014-08-07,157.027,-0.010667,0.000778,False
capitulation,5,2014-10-09,159.173,2014-10-16,153.83,-0.033567,0.000778,False
capitulation,5,2015-03-06,172.309,2015-03-13,170.922,-0.008049,0.000778,False
capitulation,5,2015-08-24,158.833,2015-09-01,160.735,0.011975,0.000934,True
capitulation,5,2015-12-03,173.231,2015-12-10,173.45,0.001264,0.000778,True
capitulation,5,2016-09-09,182.64,2016-09-20,183.683,0.005711,0.00109,True
capitulation,5,2018-02-02,243.104,2018-02-15,240.968,-0.008786,0.001402,False
capitulation,5,2018-03-23,228.659,2018-04-02,228.145,-0.002248,0.000778,False
capitulation,5,2018-10-10,248.832,2018-10-17,250.754,0.007724,0.000778,True
capitulation,5,2018-12-20,220.998,2018-12-31,224.762,0.017032,0.000934,True
capitulation,5,2020-10-30,303.524,2020-11-06,325.479,0.072334,0.000778,True
capitulation,5,2021-01-04,344.257,2021-01-11,353.498,0.026843,0.000778,True
capitulation,5,2021-01-29,345.452,2021-02-05,361.918,0.047665,0.000778,True
capitulation,5,2021-02-25,356.896,2021-03-11,367.351,0.029294,0.001558,True
capitulation,5,2021-05-12,379.68,2021-05-19,384.784,0.013443,0.000778,True
capitulation,5,2021-09-28,408.828,2021-10-07,413.484,0.011389,0.00109,True
capitulation,5,2022-01-25,410.974,2022-02-01,428.454,0.042533,0.000778,True
capitulation,5,2022-04-22,404.251,2022-05-12,372.275,-0.079099,0.002181,False
capitulation,5,2022-06-10,369.865,2022-06-21,357.426,-0.033631,0.000934,False
capitulation,5,2022-09-30,341.775,2022-10-07,347.143,0.015706,0.000778,True
capitulation,5,2022-12-16,368.424,2022-12-23,368.078,-0.000939,0.000778,False
capitulation,5,2023-09-15,430.927,2023-09-22,418.34,-0.029209,0.000778,False
capitulation,5,2024-07-24,531.523,2024-07-31,540.931,0.0177,0.000778,True
capitulation,5,2024-11-15,577.009,2024-11-22,586.624,0.016664,0.000778,True
capitulation,5,2024-12-18,577.531,2024-12-26,594.36,0.02914,0.000778,True
capitulation,5,2025-02-27,578.259,2025-03-13,545.02,-0.057481,0.001558,False
capitulation,5,2025-04-08,492.194,2025-04-17,521.865,0.060283,0.00109,True
capitulation,5,2025-05-21,577.828,2025-05-29,584.956,0.012336,0.000778,True
capitulation,5,2026-01-20,677.58,2026-01-27,695.49,0.026432,0.000778,True
combined,5,2002-08-02,56.311,2002-08-09,59.231,0.051855,0.000778,True
combined,5,2002-08-13,57.725,2002-08-27,61.093,0.058346,0.001558,True
combined,5,2002-09-03,57.278,2002-09-10,59.496,0.038723,0.000778,True
combined,5,2002-10-29,57.723,2002-11-05,59.861,0.037039,0.000778,True
combined,5,2002-11-07,59.151,2002-11-14,59.131,-0.000338,0.000778,False
combined,5,2002-11-26,59.763,2002-12-04,60.252,0.008182,0.000778,True
combined,5,2002-12-27,57.228,2003-01-06,60.882,0.06385,0.000778,True
combined,5,2003-01-27,55.8,2003-02-03,56.474,0.012079,0.000778,True
combined,5,2003-03-24,57.005,2003-04-07,57.899,0.015683,0.001558,True
combined,5,2003-09-10,67.288,2003-09-17,68.225,0.013925,0.000778,True
combined,5,2004-01-28,75.46,2004-02-04,75.114,-0.004585,0.000778,False
combined,5,2004-03-10,74.934,2004-03-17,75.24,0.004084,0.000778,True
combined,5,2004-05-10,72.692,2004-05-17,72.872,0.002476,0.000778,True
combined,5,2004-08-06,71.63,2004-08-13,71.858,0.003183,0.000778,True
combined,5,2004-09-22,75.092,2004-09-29,75.287,0.002597,0.000778,True
combined,5,2005-01-04,80.609,2005-01-11,80.168,-0.005471,0.000778,False
combined,5,2005-02-22,80.453,2005-03-01,82.237,0.022174,0.000778,True
combined,5,2005-03-22,79.611,2005-03-30,80.483,0.010953,0.000778,True
combined,5,2005-04-15,77.738,2005-04-27,78.76,0.013147,0.001246,True
combined,5,2006-05-17,87.915,2006-05-24,87.444,-0.005357,0.000778,False
combined,5,2007-02-27,98.08,2007-03-06,98.221,0.001438,0.000778,True
combined,5,2007-06-07,105.246,2007-06-19,108.655,0.032391,0.001246,True
combined,5,2007-07-10,106.989,2007-07-17,109.705,0.025386,0.000778,True
combined,5,2007-09-07,103.551,2007-09-14,105.557,0.019372,0.000778,True
combined,5,2007-10-19,106.607,2007-10-26,109.42,0.026387,0.000778,True
combined,5,2007-11-01,107.575,2007-11-08,104.819,-0.025619,0.000778,False
combined,5,2007-11-26,100.396,2007-12-03,105.189,0.047741,0.000778,True
combined,5,2007-12-11,105.353,2007-12-18,103.907,-0.013725,0.000778,False
combined,5,2007-12-27,105.74,2008-01-04,101.186,-0.043068,0.000778,False
combined,5,2008-01-08,99.468,2008-02-01,99.947,0.004816,0.002649,True
combined,5,2008-02-29,95.823,2008-03-07,92.88,-0.030713,0.000778,False
combined,5,2008-03-10,91.655,2008-03-27,95.549,0.042485,0.001869,True
combined,5,2008-06-06,98.075,2008-06-13,97.974,-0.00103,0.000778,False
combined,5,2008-07-11,89.561,2008-07-22,92.194,0.029399,0.00109,True
combined,5,2008-07-28,89.417,2008-08-04,90.393,0.010915,0.000778,True
combined,5,2008-08-07,91.854,2008-08-14,93.684,0.019923,0.000778,True
combined,5,2008-09-15,86.849,2008-09-22,88.239,0.016005,0.000778,True
combined,5,2008-09-29,81.016,2008-10-17,67.8,-0.163128,0.002181,False
combined,5,2008-10-22,65.93,2008-10-29,67.705,0.026922,0.000778,True
combined,5,2008-11-05,69.967,2008-11-12,62.424,-0.107808,0.000778,False
combined,5,2008-11-14,63.006,2008-11-28,65.53,0.04006,0.001402,True
combined,5,2008-12-01,59.726,2008-12-26,63.914,0.07012,0.002805,True
combined,5,2009-01-12,63.76,2009-01-29,62.0,-0.027604,0.001869,False
combined,5,2009-02-10,60.944,2009-02-24,56.816,-0.067734,0.001402,False
combined,5,2009-03-02,51.77,2009-03-12,55.364,0.069422,0.001246,True
combined,5,2009-04-20,61.617,2009-04-27,63.396,0.028872,0.000778,True
combined,5,2009-05-11,67.385,2009-05-20,66.845,-0.008014,0.00109,False
combined,5,2009-06-16,67.68,2009-06-23,66.361,-0.019489,0.000778,False
combined,5,2009-08-11,74.071,2009-08-24,76.47,0.032388,0.001402,True
combined,5,2009-09-01,74.42,2009-09-09,77.042,0.035232,0.000778,True
combined,5,2009-10-01,76.841,2009-10-08,79.558,0.035359,0.000778,True
combined,5,2009-10-30,77.282,2009-11-06,79.946,0.034471,0.000778,True
combined,5,2009-12-17,82.222,2009-12-24,84.39,0.026368,0.000778,True
combined,5,2010-01-20,85.448,2010-02-11,81.127,-0.050569,0.002493,False
combined,5,2010-02-23,82.387,2010-03-02,84.18,0.021763,0.000778,True
combined,5,2010-04-27,89.258,2010-05-27,83.442,-0.065159,0.00343,False
combined,5,2010-06-04,80.474,2010-06-11,82.628,0.026766,0.000778,True
combined,5,2010-06-22,82.938,2010-07-07,80.319,-0.031578,0.001558,False
combined,5,2010-07-21,81.046,2010-07-28,83.892,0.035116,0.000778,True
combined,5,2010-08-11,82.734,2010-08-18,83.105,0.004484,0.000778,True
combined,5,2010-08-19,81.659,2010-09-14,85.27,0.04422,0.002649,True
combined,5,2010-11-16,89.919,2010-11-23,90.14,0.002458,0.000778,True
combined,5,2010-11-26,90.406,2010-12-03,93.519,0.034434,0.000778,True
combined,5,2011-02-22,100.85,2011-03-01,100.161,-0.006832,0.000778,False
combined,5,2011-03-10,99.404,2011-03-23,99.62,0.002173,0.001402,True
combined,5,2011-06-01,101.318,2011-06-08,98.668,-0.026155,0.000778,False
combined,5,2011-06-15,97.592,2011-06-22,99.35,0.018014,0.000778,True
combined,5,2011-07-11,101.898,2011-07-18,100.848,-0.010304,0.000778,False
combined,5,2011-08-02,96.895,2011-08-17,92.401,-0.04638,0.001713,False
combined,5,2011-08-18,88.417,2011-09-16,94.315,0.066707,0.003118,True
combined,5,2011-09-21,90.519,2011-09-29,90.069,-0.004971,0.000934,False
combined,5,2011-09-30,87.818,2011-10-10,92.809,0.056833,0.000934,True
combined,5,2011-10-17,93.313,2011-10-24,97.396,0.043756,0.000778,True
combined,5,2011-10-25,95.502,2011-11-08,99.251,0.039256,0.001558,True
combined,5,2011-11-09,95.587,2011-11-16,96.301,0.00747,0.000778,True
combined,5,2011-12-08,96.201,2011-12-27,98.795,0.026964,0.001869,True
combined,5,2011-12-28,97.498,2012-01-05,100.005,0.025713,0.000778,True
combined,5,2012-03-06,105.246,2012-03-13,109.393,0.039403,0.000778,True
combined,5,2012-04-09,108.429,2012-04-20,108.218,-0.001946,0.001402,False
combined,5,2012-05-14,105.205,2012-05-24,103.966,-0.011777,0.001246,False
combined,5,2012-05-30,103.362,2012-06-08,104.413,0.010168,0.00109,True
combined,5,2012-06-25,103.55,2012-07-02,107.643,0.039527,0.000778,True
combined,5,2012-10-19,113.671,2012-11-01,113.227,-0.003906,0.00109,False
combined,5,2012-11-07,110.762,2012-11-15,107.575,-0.028773,0.000934,False
combined,5,2013-02-04,119.388,2013-02-11,121.168,0.014909,0.000778,True
combined,5,2013-02-25,118.956,2013-03-04,122.086,0.026312,0.000778,True
combined,5,2013-06-05,129.325,2013-06-18,132.91,0.027721,0.001402,True
combined,5,2013-06-20,127.826,2013-06-27,129.856,0.015881,0.000778,True
combined,5,2013-08-15,134.129,2013-08-22,133.871,-0.001924,0.000778,False
combined,5,2013-08-27,131.67,2013-09-04,133.621,0.014817,0.000778,True
combined,5,2014-02-03,141.859,2014-02-10,146.616,0.033533,0.000778,True
combined,5,2014-03-13,150.827,2014-03-20,152.92,0.013877,0.000778,True
combined,5,2014-07-17,160.874,2014-07-24,163.291,0.015024,0.000778,True
combined,5,2014-07-31,158.72,2014-08-07,157.027,-0.010667,0.000778,False
combined,5,2014-09-25,162.146,2014-10-16,153.83,-0.051287,0.002337,False
combined,5,2014-12-12,165.904,2014-12-19,171.495,0.0337,0.000778,True
combined,5,2015-01-05,167.509,2015-01-12,168.281,0.004609,0.000778,True
combined,5,2015-01-28,166.197,2015-02-06,170.689,0.027028,0.00109,True
combined,5,2015-03-06,172.309,2015-03-17,172.691,0.002217,0.00109,True
combined,5,2015-04-17,173.453,2015-04-24,176.539,0.017792,0.000778,True
combined,5,2015-05-26,175.747,2015-06-02,176.297,0.003129,0.000778,True
combined,5,2015-06-29,172.176,2015-07-07,174.355,0.012656,0.000778,True
combined,5,2015-08-20,170.961,2015-09-01,160.735,-0.059815,0.001246,False
combined,5,2015-09-18,164.671,2015-10-05,167.216,0.015455,0.001713,True
combined,5,2015-12-03,173.231,2015-12-10,173.45,0.001264,0.000778,True
combined,5,2015-12-11,170.089,2015-12-24,174.322,0.024887,0.001402,True
combined,5,2016-01-06,168.508,2016-01-13,160.041,-0.050247,0.000778,False
combined,5,2016-01-15,159.176,2016-01-27,159.447,0.001703,0.00109,True
combined,5,2016-02-02,161.168,2016-02-16,160.846,-0.001998,0.001402,False
combined,5,2016-03-08,168.152,2016-03-15,171.347,0.019001,0.000778,True
combined,5,2016-04-07,173.747,2016-04-14,177.206,0.019908,0.000778,True
combined,5,2016-06-24,174.043,2016-07-05,178.47,0.025436,0.000934,True
combined,5,2016-09-09,182.64,2016-09-20,183.683,0.005711,0.00109,True
combined,5,2017-05-17,205.047,2017-05-24,209.212,0.020312,0.000778,True
combined,5,2018-02-02,243.104,2018-02-15,240.968,-0.008786,0.001402,False
combined,5,2018-03-23,228.659,2018-04-04,233.542,0.021355,0.00109,True
combined,5,2018-04-06,230.139,2018-04-13,234.951,0.020909,0.000778,True
combined,5,2018-05-29,238.38,2018-06-05,243.767,0.022598,0.000778,True
combined,5,2018-10-10,248.832,2018-10-18,247.133,-0.006828,0.000934,False
combined,5,2018-12-04,241.634,2018-12-12,237.351,-0.017725,0.000778,False
combined,5,2018-12-19,224.655,2018-12-31,224.762,0.000476,0.00109,False
combined,5,2019-01-03,219.626,2019-01-10,232.82,0.060075,0.000778,True
combined,5,2019-03-22,252.245,2019-03-29,255.163,0.011568,0.000778,True
combined,5,2019-05-23,254.856,2019-06-07,259.833,0.019529,0.001558,True
combined,5,2019-08-05,257.62,2019-08-21,265.453,0.030405,0.001869,True
combined,5,2019-08-23,258.555,2019-08-30,265.453,0.026679,0.000778,True
combined,5,2020-01-27,296.444,2020-02-03,297.012,0.001916,0.000778,True
combined,5,2020-02-24,295.454,2020-04-08,252.588,-0.145085,0.004993,False
combined,5,2020-04-15,256.026,2020-04-28,263.372,0.028692,0.001402,True
combined,5,2020-05-12,264.239,2020-05-19,269.124,0.018487,0.000778,True
combined,5,2020-06-11,277.088,2020-06-18,287.384,0.037158,0.000778,True
combined,5,2020-06-24,281.529,2020-07-06,293.527,0.042617,0.00109,True
combined,5,2020-07-07,290.5,2020-07-14,295.259,0.016382,0.000778,True
combined,5,2020-07-23,298.999,2020-07-30,299.925,0.003097,0.000778,True
combined,5,2020-10-30,303.524,2020-11-06,325.479,0.072334,0.000778,True
combined,5,2021-01-04,344.257,2021-01-11,353.498,0.026843,0.000778,True
combined,5,2021-01-29,345.452,2021-02-05,361.918,0.047665,0.000778,True
combined,5,2021-02-25,356.896,2021-03-11,367.351,0.029294,0.001558,True
combined,5,2021-05-12,379.68,2021-05-19,384.784,0.013443,0.000778,True
combined,5,2021-06-18,389.858,2021-06-25,400.842,0.028174,0.000778,True
combined,5,2021-07-19,399.301,2021-07-26,414.381,0.037766,0.000778,True
combined,5,2021-09-20,409.13,2021-09-27,417.236,0.019813,0.000778,True
combined,5,2021-09-28,408.828,2021-10-07,413.484,0.011389,0.00109,True
combined,5,2021-11-26,432.629,2021-12-07,441.404,0.020283,0.00109,True
combined,5,2021-12-17,435.0,2021-12-27,451.45,0.037816,0.000778,True
combined,5,2022-01-21,414.294,2022-02-01,428.454,0.034179,0.00109,True
combined,5,2022-02-11,416.64,2022-02-18,410.747,-0.014144,0.000778,False
combined,5,2022-03-01,406.726,2022-03-08,393.739,-0.031931,0.000778,False
combined,5,2022-03-23,421.103,2022-03-30,435.241,0.033574,0.000778,True
combined,5,2022-04-22,404.251,2022-05-25,377.048,-0.067292,0.003586,False
combined,5,2022-06-10,369.865,2022-06-21,357.426,-0.033631,0.000934,False
combined,5,2022-07-11,366.155,2022-07-18,363.982,-0.005935,0.000778,False
combined,5,2022-09-21,361.114,2022-09-28,354.55,-0.018177,0.000778,False
combined,5,2022-09-30,341.775,2022-10-07,347.143,0.015706,0.000778,True
combined,5,2022-12-06,376.845,2022-12-13,384.634,0.020669,0.000778,True
combined,5,2022-12-16,368.424,2022-12-23,368.078,-0.000939,0.000778,False
combined,5,2023-01-18,376.326,2023-01-25,384.843,0.022632,0.000778,True
combined,5,2023-03-10,370.962,2023-03-29,387.276,0.043978,0.002025,True
combined,5,2023-04-25,391.84,2023-05-09,396.52,0.011944,0.001558,True
