Date,Open,High,Low,Close,Adj. Close,Change,Volume
2015-06-19,118.51,119.19,118.49,119.08,88.905,+1.28%,10439200
2015-06-22,117.84,118.14,116.59,116.65,87.091,-2.04%,9769000
2015-06-23,115.73,116.96,115.69,115.95,86.568,-0.60%,8945100
2015-06-24,116.51,117.17,116.16,116.95,87.315,+0.86%,8600400
2015-06-25,116.59,117.08,116.19,116.54,87.009,-0.35%,8287800
2015-06-26,115.67,115.87,114.88,115.23,86.031,-1.12%,11673000
2015-06-29,116.96,118.67,116.46,118.28,88.308,+2.65%,17132900
2015-06-30,117.40,118.70,117.33,117.46,87.696,-0.69%,13469000
2015-07-01,115.82,116.36,115.43,115.62,86.512,-1.57%,12451500
2015-07-02,116.32,116.66,115.88,116.00,86.796,+0.33%,6682100
2015-07-06,118.05,118.65,117.06,118.15,88.405,+1.85%,10605800
2015-07-07,119.66,120.49,118.95,119.26,89.235,+0.94%,16160100
2015-07-08,120.02,120.57,119.50,120.29,90.006,+0.86%,9951800
2015-07-09,118.70,119.12,117.85,117.92,88.233,-1.97%,11108900
2015-07-10,116.04,116.72,115.76,116.05,86.834,-1.59%,13636600
2015-07-13,115.39,116.46,115.39,115.69,86.564,-0.31%,8006700
2015-07-14,116.02,116.27,115.66,116.07,86.849,+0.33%,4227800
2015-07-15,116.11,117.55,116.04,117.30,87.769,+1.06%,8720400
2015-07-16,116.89,118.16,116.87,118.11,88.375,+0.69%,7306500
2015-07-17,118.37,118.89,118.36,118.72,88.831,+0.52%,7404900
2015-07-20,118.29,118.65,117.90,118.22,88.457,-0.42%,5941000
2015-07-21,117.68,118.93,117.66,118.86,88.936,+0.54%,5627500
2015-07-22,119.01,119.90,118.95,119.60,89.490,+0.62%,6228900
2015-07-23,119.60,121.20,119.45,121.09,90.605,+1.25%,9087700
2015-07-24,121.50,121.55,120.92,121.39,90.829,+0.25%,7307900
2015-07-27,122.19,122.29,121.48,122.04,91.316,+0.54%,8172000
2015-07-28,121.16,121.57,120.90,121.15,90.650,-0.73%,9128200
2015-07-29,121.02,121.17,120.42,120.70,90.313,-0.37%,6706400
2015-07-30,121.21,121.94,121.15,121.63,91.009,+0.77%,6146600
2015-07-31,122.44,122.90,122.06,122.53,91.682,+0.74%,9178400
2015-08-03,122.32,123.75,122.32,123.55,92.647,+0.83%,11753700
2015-08-04,123.16,123.32,122.46,122.57,91.912,-0.79%,6448800
2015-08-05,121.77,121.91,121.19,121.65,91.223,-0.75%,7574400
2015-08-06,122.00,122.87,122.00,122.73,92.032,+0.89%,6118100
2015-08-07,123.30,124.50,123.24,124.34,93.240,+1.31%,8317000
2015-08-10,123.41,123.57,122.52,122.80,92.085,-1.24%,7461700
2015-08-11,124.30,125.13,124.16,124.75,93.547,+1.59%,11145700
2015-08-12,124.93,125.71,124.00,124.07,93.037,-0.55%,8455200
2015-08-13,123.83,124.42,123.22,123.67,92.737,-0.32%,7691400
2015-08-14,123.47,124.37,123.20,123.96,92.955,+0.23%,4324700
2015-08-17,124.71,125.10,124.39,124.52,93.375,+0.45%,7880300
2015-08-18,123.80,124.29,123.38,123.54,92.640,-0.79%,5024300
2015-08-19,123.06,124.93,122.99,124.76,93.555,+0.99%,10736000
2015-08-20,125.37,126.10,125.18,126.02,94.499,+1.01%,9078300
2015-08-21,126.16,126.74,125.59,126.40,94.784,+0.30%,10718300
2015-08-24,128.31,128.92,125.82,126.36,94.754,-0.03%,16663400
2015-08-25,124.55,124.79,123.56,124.33,93.232,-1.61%,15354800
2015-08-26,123.00,123.51,121.36,121.93,91.433,-1.93%,16429900
2015-08-27,121.82,122.87,121.65,122.00,91.485,+0.06%,9127000
2015-08-28,123.15,123.47,122.23,122.36,91.755,+0.30%,9946200
2015-08-31,123.36,123.47,121.34,121.42,91.050,-0.77%,8617600
2015-09-01,121.64,122.09,120.98,122.03,91.706,+0.50%,15298200
2015-09-02,121.42,121.98,120.86,120.98,90.917,-0.86%,9515200
2015-09-03,121.38,121.67,120.71,121.57,91.360,+0.49%,7042500
2015-09-04,122.45,122.93,121.82,122.68,92.195,+0.91%,7951300
2015-09-08,121.38,121.56,120.76,120.87,90.834,-1.48%,7049500
2015-09-09,119.63,121.71,119.56,121.45,91.270,+0.48%,7441900
2015-09-10,121.02,121.19,120.45,120.63,90.654,-0.68%,6789700
2015-09-11,121.47,122.08,121.33,121.39,91.225,+0.63%,5890900
2015-09-14,121.95,122.15,121.28,121.58,91.368,+0.16%,4221700
2015-09-15,120.89,121.05,119.12,119.25,89.617,-1.92%,11895000
2015-09-16,118.96,119.44,118.55,118.80,89.279,-0.38%,6949800
2015-09-17,118.88,120.37,118.73,120.25,90.368,+1.22%,19843600
2015-09-18,121.21,122.20,121.13,122.10,91.759,+1.54%,14963300
2015-09-21,121.01,121.11,119.78,120.11,90.263,-1.63%,10085600
2015-09-22,121.44,122.39,121.14,121.78,91.518,+1.39%,9968200
2015-09-23,121.62,122.07,120.99,121.77,91.511,-0.01%,6769900
2015-09-24,123.17,123.68,122.49,122.60,92.135,+0.68%,9605800
2015-09-25,121.65,121.93,121.27,121.54,91.338,-0.86%,8383700
2015-09-28,122.20,123.77,122.20,123.62,92.901,+1.71%,9833400
2015-09-29,123.54,124.29,123.25,123.97,93.164,+0.28%,9006100
2015-09-30,123.41,123.80,123.12,123.54,92.841,-0.35%,9832600
2015-10-01,124.08,124.52,123.66,123.81,93.237,+0.22%,9069400
2015-10-02,125.59,126.21,124.18,124.56,93.802,+0.61%,13000400
2015-10-05,123.72,123.83,122.78,122.87,92.529,-1.36%,11362700
2015-10-06,122.55,123.60,122.41,123.40,92.928,+0.43%,5687800
2015-10-07,122.81,123.33,122.51,122.99,92.620,-0.33%,6712800
2015-10-08,123.29,123.37,121.66,121.96,91.844,-0.84%,12882300
2015-10-09,121.97,122.64,121.90,122.28,92.085,+0.26%,9038100
2015-10-12,123.03,123.43,122.91,123.21,92.785,+0.76%,4241000
2015-10-13,123.53,123.60,122.80,123.42,92.943,+0.17%,6147200
2015-10-14,123.70,124.55,123.30,124.50,93.757,+0.88%,9738100
2015-10-15,124.31,124.46,123.78,123.89,93.297,-0.49%,6924300
2015-10-16,124.25,124.47,123.87,123.93,93.327,+0.03%,8048300
2015-10-19,123.79,123.97,122.91,123.59,93.071,-0.27%,6238400
2015-10-20,122.80,122.97,122.55,122.83,92.499,-0.61%,6431300
2015-10-21,123.61,124.22,123.47,124.05,93.418,+0.99%,6603800
2015-10-22,124.10,124.78,123.51,124.26,93.576,+0.17%,6934100
2015-10-23,123.10,123.46,122.85,123.20,92.778,-0.85%,7058200
2015-10-26,123.87,124.20,123.81,124.02,93.395,+0.67%,5859800
2015-10-27,124.51,124.90,124.16,124.33,93.629,+0.25%,7156800
2015-10-28,124.27,124.34,123.30,123.83,93.252,-0.40%,8468700
2015-10-29,123.18,123.22,121.70,121.86,91.769,-1.59%,12108000
2015-10-30,122.24,122.81,122.02,122.78,92.461,+0.75%,11861400
2015-11-02,121.78,122.18,121.68,121.95,92.036,-0.68%,8751000
2015-11-03,121.65,121.74,120.79,120.95,91.282,-0.82%,8921600
2015-11-04,121.10,121.54,120.70,121.09,91.387,+0.12%,5980800
2015-11-05,121.05,121.06,120.30,120.77,91.146,-0.26%,7268400
2015-11-06,119.49,119.53,118.74,119.00,89.810,-1.47%,10604700
2015-11-09,118.10,118.90,118.00,118.33,89.304,-0.56%,9159500
2015-11-10,118.50,119.21,118.38,118.68,89.569,+0.30%,6712500
2015-11-11,118.35,118.58,118.27,118.43,89.380,-0.21%,2857900
2015-11-12,118.75,119.44,118.70,119.00,89.810,+0.48%,6805700
2015-11-13,119.32,119.90,119.22,119.68,90.323,+0.57%,7906600
2015-11-16,119.79,120.00,119.13,119.57,90.240,-0.09%,5485300
2015-11-17,119.00,120.13,118.66,119.77,90.391,+0.17%,5122900
2015-11-18,119.58,120.19,119.36,120.02,90.580,+0.21%,5233900
2015-11-19,120.88,121.15,120.68,120.82,91.184,+0.67%,6643000
2015-11-20,120.93,121.04,120.28,120.45,90.904,-0.31%,5971000
2015-11-23,120.53,121.12,120.32,120.82,91.184,+0.31%,5436300
2015-11-24,120.90,121.20,120.58,120.81,91.176,-0.01%,3371500
2015-11-25,121.17,121.42,120.95,121.09,91.387,+0.23%,3280900
2015-11-27,121.25,121.32,120.96,120.97,91.297,-0.10%,2570600
2015-11-30,121.10,121.53,121.06,121.45,91.659,+0.40%,5179800
2015-12-01,121.26,122.85,121.26,122.83,92.897,+1.14%,12766600
2015-12-02,122.66,123.04,122.19,122.87,92.927,+0.03%,7345800
2015-12-03,121.36,121.40,118.99,119.53,90.401,-2.72%,16612200
2015-12-04,119.53,120.93,119.47,120.58,91.195,+0.88%,11843800
2015-12-07,120.81,122.46,120.80,121.75,92.080,+0.97%,9016700
2015-12-08,122.28,122.43,121.45,121.81,92.126,+0.05%,7257500
2015-12-09,121.35,122.15,120.51,121.68,92.027,-0.11%,8993900
2015-12-10,121.79,122.03,121.49,121.84,92.148,+0.13%,5606900
2015-12-11,123.03,124.10,122.87,123.76,93.601,+1.58%,12300000
2015-12-14,123.08,123.15,121.75,122.16,92.390,-1.29%,10661100
2015-12-15,121.02,121.60,120.83,121.44,91.846,-0.59%,8795500
2015-12-16,121.07,122.17,120.50,121.18,91.649,-0.21%,10988600
2015-12-17,121.78,122.78,121.64,122.55,92.685,+1.13%,9923000
2015-12-18,123.08,123.52,122.82,123.23,93.200,+0.55%,10171700
2015-12-21,123.43,123.78,122.92,123.20,93.177,-0.02%,7494900
2015-12-22,122.65,122.80,121.99,122.31,92.504,-0.72%,5445800
2015-12-23,121.23,121.61,120.87,121.39,91.808,-0.75%,7287100
2015-12-24,121.47,121.87,121.40,121.83,92.334,+0.36%,3364600
2015-12-28,121.99,122.67,121.85,122.19,92.607,+0.30%,7586600
2015-12-29,121.69,121.74,120.01,120.16,91.068,-1.66%,7787500
2015-12-30,119.92,120.54,119.67,120.04,90.977,-0.10%,5508900
2015-12-31,120.57,120.86,120.25,120.58,91.387,+0.45%,7897700
2016-01-04,121.93,122.45,121.32,121.45,92.046,+0.72%,10591900
2016-01-05,120.88,121.50,120.66,120.96,91.675,-0.40%,6242600
2016-01-06,122.30,122.62,122.05,122.59,92.910,+1.35%,8916900
2016-01-07,122.68,122.93,121.79,122.81,93.077,+0.18%,10202200
2016-01-08,122.43,123.47,122.23,123.36,93.494,+0.45%,9577200
2016-01-11,122.04,122.79,121.86,122.01,92.470,-1.09%,10040300
2016-01-12,122.34,124.32,122.15,123.77,93.804,+1.44%,12897700
2016-01-13,123.53,125.50,123.27,124.99,94.729,+0.99%,15577600
2016-01-14,124.47,124.97,123.34,123.82,93.842,-0.94%,12873800
2016-01-15,125.40,125.96,125.08,125.75,95.305,+1.56%,13976300
2016-01-19,125.13,126.07,124.95,125.36,95.009,-0.31%,8926600
2016-01-20,126.98,127.92,126.42,126.68,96.010,+1.05%,17283300
2016-01-21,126.94,127.29,125.67,125.82,95.358,-0.68%,11001600
2016-01-22,124.91,125.53,124.52,125.34,94.994,-0.38%,10164300
2016-01-25,125.95,126.27,125.65,126.02,95.510,+0.54%,5738200
2016-01-26,125.99,126.46,125.75,126.08,95.555,+0.05%,5692600
2016-01-27,125.75,126.29,125.19,126.05,95.532,-0.02%,7957800
2016-01-28,125.54,126.41,125.46,126.23,95.669,+0.14%,10575400
2016-01-29,127.41,127.86,126.92,127.30,96.480,+0.85%,13170700
2016-02-01,126.79,127.07,126.29,126.67,96.184,-0.49%,9948400
2016-02-02,128.10,129.04,128.00,129.02,97.969,+1.86%,10400000
2016-02-03,128.28,129.94,127.92,127.95,97.156,-0.83%,13309000
2016-02-04,128.22,128.59,127.51,128.57,97.627,+0.48%,9953500
2016-02-05,127.89,129.00,127.59,128.72,97.741,+0.12%,9200800
2016-02-08,129.72,131.63,129.68,131.49,99.844,+2.15%,14452200
2016-02-09,132.04,132.06,130.96,131.63,99.951,+0.11%,15232100
2016-02-10,131.70,132.84,131.11,132.79,100.831,+0.88%,12797100
2016-02-11,134.44,135.25,133.01,133.72,101.538,+0.70%,21620200
2016-02-12,132.64,133.13,130.93,131.50,99.852,-1.66%,13888400
2016-02-16,130.72,130.75,129.81,130.11,98.796,-1.06%,11766000
2016-02-17,129.64,129.83,128.71,129.31,98.189,-0.61%,13157300
2016-02-18,129.41,131.00,129.36,130.90,99.396,+1.23%,10196700
2016-02-19,130.94,131.82,130.73,131.01,99.480,+0.08%,8188700
2016-02-22,131.10,131.11,130.70,130.94,99.427,-0.05%,5054300
2016-02-23,129.88,131.74,129.78,131.47,99.829,+0.40%,8320700
2016-02-24,132.40,133.39,130.95,131.21,99.632,-0.20%,9091200
2016-02-25,131.48,132.56,131.32,131.68,99.989,+0.36%,6097200
2016-02-26,130.31,130.81,130.04,130.41,99.024,-0.96%,9245000
2016-02-29,130.47,131.17,130.42,130.98,99.457,+0.44%,8016100
2016-03-01,130.82,130.85,128.32,128.43,97.706,-1.95%,13729100
2016-03-02,128.32,128.97,128.21,128.96,98.109,+0.41%,7047700
2016-03-03,129.07,129.94,128.77,129.43,98.467,+0.36%,6394800
2016-03-04,128.75,129.13,127.76,128.60,97.835,-0.64%,8687000
2016-03-07,128.45,128.67,128.05,128.56,97.805,-0.03%,5493300
2016-03-08,130.35,130.99,129.95,129.98,98.885,+1.10%,7175400
2016-03-09,129.08,129.69,128.81,129.19,98.284,-0.61%,7194700
2016-03-10,129.50,129.84,127.92,128.66,97.881,-0.41%,10091600
2016-03-11,128.82,128.88,127.21,127.36,96.892,-1.01%,8927000
